[t1] 64x64 shift=0.5 N=512 seed=1 oracle: W2=0.5118 KL=7.988 g*=1 (0.0s)
[t1] 64x64 shift=0.5 N=512 seed=1 dps: W2=3.558 KL=1537 g*=1.37 (0.0s)
[t1] 64x64 shift=0.5 N=512 seed=1 sap: W2=19.53 KL=1.226e+04 g*=0.141 (0.0s)
[t1] 64x64 shift=0.5 N=512 seed=1 twisted: W2=0.5137 KL=7.968 g*=0.999 (0.1s)
[t1] 64x64 shift=0.5 N=512 seed=1 terminal_is: W2=58.25 KL=6.588e+04 g*=0.00435 (0.0s)
[t1] 64x64 shift=0.5 N=512 seed=1 exact_guidance: W2=1.046 KL=1463 g*=0.997 (0.0s)
[t1] 64x64 shift=0.5 N=512 seed=2 oracle: W2=0.5096 KL=8.067 g*=0.999 (0.0s)
[t1] 64x64 shift=0.5 N=512 seed=2 dps: W2=3.569 KL=1542 g*=1.37 (0.0s)
[t1] 64x64 shift=0.5 N=512 seed=2 sap: W2=19.69 KL=4.759e+04 g*=0.141 (0.0s)
[t1] 64x64 shift=0.5 N=512 seed=2 twisted: W2=0.5165 KL=8.326 g*=1 (0.1s)
[t1] 64x64 shift=0.5 N=512 seed=2 terminal_is: W2=56.5 KL=6.46e+04 g*=0.00441 (0.0s)
[t1] 64x64 shift=0.5 N=512 seed=2 exact_guidance: W2=1.045 KL=1456 g*=0.996 (0.0s)
[t1] 64x64 shift=1.0 N=512 seed=0 oracle: W2=0.3544 KL=7.949 g*=1 (0.0s)
[t1] 64x64 shift=1.0 N=512 seed=0 dps: W2=3.751 KL=1727 g*=1.33 (0.0s)
[t1] 64x64 shift=1.0 N=512 seed=0 sap: W2=22.88 KL=5.481e+04 g*=0.0317 (0.0s)
[t1] 64x64 shift=1.0 N=512 seed=0 twisted: W2=0.3673 KL=8.176 g*=1 (0.1s)
[t1] 64x64 shift=1.0 N=512 seed=0 terminal_is: W2=60.95 KL=1.346e+05 g*=0.00402 (0.0s)
[t1] 64x64 shift=1.0 N=512 seed=0 exact_guidance: W2=0.9845 KL=1461 g*=0.995 (0.0s)
[t1] 64x64 shift=1.0 N=512 seed=1 oracle: W2=0.3603 KL=7.917 g*=1 (0.0s)
[t1] 64x64 shift=1.0 N=512 seed=1 dps: W2=3.747 KL=1728 g*=1.33 (0.0s)
[t1] 64x64 shift=1.0 N=512 seed=1 sap: W2=23.5 KL=5.544e+04 g*=0.028 (0.0s)
[t1] 64x64 shift=1.0 N=512 seed=1 twisted: W2=0.3675 KL=8.304 g*=1 (0.1s)
[t1] 64x64 shift=1.0 N=512 seed=1 terminal_is: W2=57.32 KL=1.236e+05 g*=0.00407 (0.0s)
[t1] 64x64 shift=1.0 N=512 seed=1 exact_guidance: W2=0.9866 KL=1467 g*=0.997 (0.0s)
[t1] 64x64 shift=1.0 N=512 seed=2 oracle: W2=0.3575 KL=8.05 g*=1 (0.0s)
[t1] 64x64 shift=1.0 N=512 seed=2 dps: W2=3.755 KL=1730 g*=1.33 (0.0s)
[t1] 64x64 shift=1.0 N=512 seed=2 sap: W2=22.91 KL=5.482e+04 g*=0.0318 (0.0s)
[t1] 64x64 shift=1.0 N=512 seed=2 twisted: W2=0.3632 KL=7.958 g*=1 (0.1s)
[t1] 64x64 shift=1.0 N=512 seed=2 terminal_is: W2=58.71 KL=1.275e+05 g*=0.00405 (0.0s)
[t1] 64x64 shift=1.0 N=512 seed=2 exact_guidance: W2=0.9846 KL=1465 g*=0.995 (0.0s)
[t1] 64x64 shift=2.0 N=512 seed=0 oracle: W2=0.2587 KL=8.102 g*=1 (0.0s)
[t1] 64x64 shift=2.0 N=512 seed=0 dps: W2=4.852 KL=2539 g*=1.33 (0.0s)
[t1] 64x64 shift=2.0 N=512 seed=0 sap: W2=28.03 KL=8.959e+04 g*=0.00899 (0.0s)
[t1] 64x64 shift=2.0 N=512 seed=0 twisted: W2=0.257 KL=7.917 g*=1 (0.1s)
[t1] 64x64 shift=2.0 N=512 seed=0 terminal_is: W2=59.27 KL=3.498e+05 g*=0.00393 (0.0s)
[t1] 64x64 shift=2.0 N=512 seed=0 exact_guidance: W2=0.9697 KL=1462 g*=0.992 (0.0s)
[t1] 64x64 shift=2.0 N=512 seed=1 oracle: W2=0.261 KL=8.115 g*=0.999 (0.0s)
[t1] 64x64 shift=2.0 N=512 seed=1 dps: W2=4.851 KL=2535 g*=1.33 (0.2s)
[t1] 64x64 shift=2.0 N=512 seed=1 sap: W2=28.61 KL=9.226e+04 g*=0.00806 (0.0s)
